"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,10,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",81.00,11.00,5.82,0.00,1.46,0.00,3.72,0.00,0.00,389.00,234.00,0.00,43.00,0.00,112.00,
2018,10,"B6","JetBlue Airways","ONT","Ontario, CA: Ontario International",31.00,3.00,0.63,0.00,1.00,0.00,1.37,0.00,0.00,160.00,44.00,0.00,41.00,0.00,75.00,
2018,10,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",229.00,83.00,22.15,0.00,46.80,0.00,14.05,0.00,1.00,4152.00,1341.00,0.00,1600.00,0.00,1211.00,
2018,10,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",93.00,15.00,6.83,1.17,2.27,0.00,4.73,1.00,3.00,887.00,368.00,97.00,154.00,0.00,268.00,
2018,10,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",552.00,114.00,50.59,1.89,27.75,0.90,32.87,4.00,1.00,6377.00,2485.00,451.00,1165.00,18.00,2258.00,
2018,10,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",58.00,11.00,5.45,0.00,4.15,0.00,1.40,0.00,1.00,599.00,429.00,0.00,97.00,0.00,73.00,
2018,10,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",232.00,49.00,21.28,0.00,20.09,0.00,7.63,1.00,0.00,3117.00,1520.00,0.00,1030.00,0.00,567.00,
2018,10,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,18.00,2.34,0.50,8.97,0.14,6.05,0.00,0.00,1233.00,150.00,32.00,374.00,3.00,674.00,
2018,10,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",213.00,39.00,15.55,0.05,7.79,0.00,15.62,1.00,0.00,2114.00,619.00,7.00,231.00,0.00,1257.00,
2018,10,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",49.00,5.00,2.55,0.00,0.11,0.00,2.33,0.00,0.00,165.00,75.00,0.00,5.00,0.00,85.00,
2018,10,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",13.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,56.00,0.00,0.00,
2018,10,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",85.00,17.00,8.12,0.62,2.21,0.06,5.99,1.00,0.00,1208.00,669.00,101.00,83.00,2.00,353.00,
2018,10,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",109.00,15.00,7.53,0.00,2.12,0.00,5.35,0.00,0.00,1261.00,601.00,0.00,73.00,0.00,587.00,
2018,10,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",320.00,71.00,31.15,0.00,22.08,0.00,17.78,5.00,0.00,4281.00,2207.00,0.00,798.00,0.00,1276.00,
2018,10,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",243.00,40.00,18.44,0.82,11.38,0.00,9.36,1.00,1.00,2170.00,1013.00,85.00,344.00,0.00,728.00,
2018,10,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",48.00,7.00,3.28,0.00,1.83,0.00,1.89,0.00,0.00,208.00,99.00,0.00,32.00,0.00,77.00,
2018,10,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",109.00,18.00,9.59,0.35,6.15,0.00,1.91,0.00,0.00,1245.00,880.00,45.00,250.00,0.00,70.00,
2018,10,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",358.00,63.00,28.55,1.95,17.23,0.82,14.45,2.00,0.00,3388.00,1672.00,123.00,547.00,23.00,1023.00,
2018,10,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",141.00,35.00,7.75,0.00,24.78,0.00,2.48,0.00,0.00,1169.00,335.00,0.00,727.00,0.00,107.00,
2018,10,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",93.00,5.00,1.85,1.00,2.15,0.00,0.00,3.00,0.00,247.00,81.00,89.00,77.00,0.00,0.00,
2018,10,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",143.00,35.00,6.17,0.00,20.06,0.00,8.77,0.00,2.00,1967.00,523.00,0.00,758.00,0.00,686.00,
2018,10,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",441.00,69.00,20.91,2.00,35.06,0.00,11.03,0.00,1.00,2975.00,1061.00,87.00,1126.00,0.00,701.00,
2018,10,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",100.00,18.00,5.14,0.00,6.46,0.00,6.40,0.00,1.00,1319.00,347.00,0.00,272.00,0.00,700.00,
2018,10,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",678.00,92.00,45.85,0.96,24.81,0.05,20.33,0.00,2.00,5231.00,3120.00,29.00,1123.00,5.00,954.00,
2018,10,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",207.00,40.00,11.63,0.00,14.13,0.00,14.24,0.00,0.00,2202.00,852.00,0.00,521.00,0.00,829.00,
2018,10,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",92.00,11.00,4.43,0.00,3.00,0.00,3.57,0.00,0.00,485.00,265.00,0.00,111.00,0.00,109.00,
2018,10,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",62.00,2.00,0.61,0.00,1.39,0.00,0.00,0.00,0.00,49.00,11.00,0.00,38.00,0.00,0.00,
2018,10,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",62.00,8.00,4.02,0.00,0.67,0.00,3.30,0.00,0.00,226.00,127.00,0.00,18.00,0.00,81.00,
2018,10,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",31.00,4.00,2.93,0.00,0.23,0.00,0.84,0.00,0.00,258.00,182.00,0.00,7.00,0.00,69.00,
2018,10,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,16.00,11.29,0.58,0.59,0.00,3.55,0.00,0.00,1615.00,1279.00,46.00,46.00,0.00,244.00,
2018,10,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",124.00,29.00,13.57,0.00,4.42,0.00,11.02,1.00,0.00,1786.00,934.00,0.00,183.00,0.00,669.00,
2018,10,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",447.00,81.00,34.85,0.95,25.57,0.97,18.66,0.00,0.00,4391.00,2116.00,306.00,916.00,36.00,1017.00,
2018,11,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",23.00,8.00,4.19,0.00,0.77,0.00,3.04,0.00,0.00,604.00,265.00,0.00,40.00,0.00,299.00,
2018,11,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",60.00,8.00,4.69,0.00,1.31,0.00,2.00,0.00,0.00,497.00,302.00,0.00,42.00,0.00,153.00,
2018,11,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",268.00,102.00,31.97,1.67,55.13,0.00,13.23,0.00,0.00,5676.00,2158.00,404.00,1915.00,0.00,1199.00,
2018,11,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",176.00,53.00,21.89,0.00,23.21,0.00,7.90,1.00,0.00,2230.00,1132.00,0.00,679.00,0.00,419.00,
2018,11,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",306.00,67.00,24.56,0.00,6.49,0.00,35.94,2.00,1.00,5350.00,1632.00,0.00,499.00,0.00,3219.00,
2018,11,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",92.00,34.00,15.96,0.00,9.54,0.00,8.50,0.00,0.00,2615.00,1358.00,0.00,279.00,0.00,978.00,
2018,11,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",4320.00,1335.00,299.36,3.69,455.86,1.01,575.07,28.00,3.00,98764.00,26573.00,417.00,24196.00,42.00,47536.00,
2018,11,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",90.00,25.00,12.76,0.00,2.09,0.00,10.15,1.00,0.00,1530.00,676.00,0.00,93.00,0.00,761.00,
2018,11,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",89.00,24.00,14.88,0.99,3.63,0.00,4.51,1.00,0.00,1632.00,990.00,98.00,143.00,0.00,401.00,
2018,11,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",415.00,94.00,49.58,0.00,13.99,0.00,30.43,3.00,0.00,6349.00,3317.00,0.00,460.00,0.00,2572.00,
2018,11,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",78.00,24.00,13.07,0.00,8.11,0.00,2.82,1.00,1.00,1298.00,968.00,0.00,165.00,0.00,165.00,
2018,11,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",244.00,68.00,33.39,0.10,10.17,1.00,23.34,2.00,0.00,4755.00,2296.00,22.00,471.00,83.00,1883.00,
2018,11,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",203.00,54.00,20.74,0.00,15.28,0.88,17.09,0.00,0.00,3349.00,1438.00,0.00,684.00,59.00,1168.00,
2018,11,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",114.00,45.00,22.77,0.29,4.54,0.00,17.40,0.00,0.00,2733.00,1230.00,42.00,179.00,0.00,1282.00,
2018,11,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",137.00,40.00,14.26,0.00,17.80,0.00,7.95,1.00,0.00,2347.00,933.00,0.00,506.00,0.00,908.00,
2018,11,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",30.00,3.00,2.50,0.00,0.00,0.00,0.50,0.00,0.00,116.00,105.00,0.00,0.00,0.00,11.00,
2018,11,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",867.00,202.00,79.66,0.25,40.87,0.00,81.22,4.00,4.00,16016.00,6829.00,11.00,1775.00,0.00,7401.00,
2018,11,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",89.00,24.00,12.97,0.00,5.39,0.00,5.64,0.00,0.00,1487.00,927.00,0.00,262.00,0.00,298.00,
2018,11,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",51.00,26.00,6.73,0.00,18.46,0.00,0.81,0.00,0.00,974.00,419.00,0.00,522.00,0.00,33.00,
2018,11,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",116.00,26.00,10.12,0.00,4.13,0.00,11.75,0.00,1.00,1972.00,665.00,0.00,144.00,0.00,1163.00,
2018,11,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",755.00,292.00,55.66,1.25,155.51,0.45,79.14,16.00,2.00,24593.00,4292.00,221.00,13517.00,21.00,6542.00,
2018,11,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2083.00,634.00,236.48,1.80,195.05,2.45,198.21,17.00,6.00,41554.00,15266.00,531.00,7629.00,95.00,18033.00,
2018,11,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",60.00,15.00,3.86,0.00,8.06,0.00,3.07,0.00,0.00,1212.00,580.00,0.00,369.00,0.00,263.00,
2018,11,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",329.00,100.00,36.04,0.39,17.00,0.00,46.58,6.00,1.00,7009.00,2318.00,57.00,807.00,0.00,3827.00,
2018,11,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",173.00,49.00,24.32,0.70,8.74,0.00,15.23,1.00,0.00,3889.00,1679.00,203.00,581.00,0.00,1426.00,
2018,11,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",331.00,84.00,36.58,0.19,25.14,0.00,22.09,2.00,0.00,5170.00,1826.00,53.00,1278.00,0.00,2013.00,
2018,11,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3481.00,886.00,244.08,1.20,325.70,2.44,312.58,39.00,8.00,65269.00,17781.00,85.00,22632.00,98.00,24673.00,
2018,11,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",300.00,69.00,21.48,0.34,22.67,0.32,24.19,0.00,1.00,3964.00,1639.00,68.00,746.00,9.00,1502.00,
2018,11,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",505.00,114.00,38.95,3.01,53.71,0.00,18.33,0.00,1.00,6520.00,2915.00,312.00,1692.00,0.00,1601.00,
2018,11,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",507.00,170.00,33.76,1.28,100.95,0.00,34.01,3.00,5.00,11661.00,2368.00,146.00,5620.00,0.00,3527.00,
2018,11,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",672.00,91.00,26.62,0.95,17.85,0.00,45.59,0.00,3.00,5479.00,1810.00,281.00,641.00,0.00,2747.00,
2018,11,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1679.00,508.00,172.91,4.67,151.53,0.00,178.88,10.00,2.00,33077.00,12448.00,1052.00,5786.00,0.00,13791.00,
2018,11,"B6","JetBlue Airways","MSP","Minneapolis, MN: Minneapolis-St Paul International",85.00,26.00,12.48,0.70,3.36,0.00,9.45,0.00,1.00,2156.00,1400.00,30.00,118.00,0.00,608.00,
2018,11,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",146.00,64.00,24.44,0.12,29.08,0.00,10.37,0.00,0.00,4061.00,2195.00,21.00,960.00,0.00,885.00,
2018,11,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",83.00,9.00,4.96,0.35,0.81,0.76,2.11,0.00,0.00,493.00,266.00,41.00,83.00,19.00,84.00,
2018,11,"B6","JetBlue Airways","ONT","Ontario, CA: Ontario International",30.00,3.00,1.00,0.88,1.06,0.00,0.05,0.00,0.00,481.00,47.00,307.00,108.00,0.00,19.00,
2018,11,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",200.00,63.00,20.88,0.91,29.54,0.00,11.67,6.00,0.00,6582.00,1615.00,204.00,3281.00,0.00,1482.00,
2018,11,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",90.00,25.00,13.11,0.00,3.03,0.10,8.76,0.00,0.00,1788.00,1048.00,0.00,76.00,2.00,662.00,
2018,11,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",690.00,232.00,96.05,0.80,76.06,0.33,58.76,7.00,0.00,16376.00,7134.00,78.00,3155.00,7.00,6002.00,
2018,11,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",53.00,9.00,4.64,0.00,0.13,0.00,4.22,0.00,1.00,434.00,235.00,0.00,6.00,0.00,193.00,
2018,11,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",227.00,75.00,26.29,1.06,22.35,1.11,24.19,1.00,1.00,4264.00,1404.00,33.00,1208.00,65.00,1554.00,
2018,11,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",60.00,23.00,7.32,0.93,6.39,0.00,8.36,0.00,0.00,1307.00,332.00,109.00,194.00,0.00,672.00,
2018,11,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",198.00,45.00,20.70,0.08,6.20,1.42,16.60,0.00,0.00,3473.00,1489.00,13.00,279.00,89.00,1603.00,
2018,11,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",60.00,22.00,14.08,0.00,2.11,0.00,5.81,0.00,0.00,1264.00,873.00,0.00,106.00,0.00,285.00,
2018,11,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",22.00,2.00,1.57,0.00,0.30,0.13,0.00,1.00,0.00,180.00,143.00,0.00,26.00,11.00,0.00,
2018,11,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",88.00,19.00,8.86,0.00,4.83,0.00,5.30,0.00,0.00,2167.00,1379.00,0.00,313.00,0.00,475.00,
2018,11,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",80.00,18.00,11.10,0.81,1.36,0.00,4.73,3.00,0.00,1216.00,848.00,115.00,68.00,0.00,185.00,
2018,11,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",286.00,93.00,39.92,1.05,30.78,0.00,21.25,1.00,0.00,4573.00,2152.00,93.00,950.00,0.00,1378.00,
2018,11,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",230.00,70.00,32.36,0.02,7.71,1.03,28.89,1.00,0.00,4543.00,1901.00,2.00,355.00,47.00,2238.00,
2018,11,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",48.00,5.00,4.20,0.00,0.30,0.00,0.50,0.00,0.00,354.00,293.00,0.00,12.00,0.00,49.00,
2018,11,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",88.00,20.00,8.25,0.59,3.69,0.00,7.48,1.00,0.00,1358.00,357.00,268.00,170.00,0.00,563.00,
2018,11,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",449.00,119.00,49.73,0.92,30.92,0.64,36.78,8.00,2.00,8306.00,3666.00,69.00,1531.00,70.00,2970.00,
2018,11,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",133.00,20.00,7.27,0.79,9.42,0.00,2.52,0.00,0.00,941.00,363.00,76.00,270.00,0.00,232.00,
2018,11,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",100.00,20.00,11.53,0.00,5.63,0.00,2.83,0.00,0.00,1676.00,1170.00,0.00,290.00,0.00,216.00,
2018,11,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",136.00,28.00,5.53,1.80,10.97,0.00,9.69,0.00,1.00,2231.00,646.00,260.00,498.00,0.00,827.00,
2018,11,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",427.00,121.00,18.01,0.92,89.56,0.00,12.50,0.00,0.00,8326.00,1057.00,464.00,5829.00,0.00,976.00,
2018,11,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",102.00,12.00,5.79,0.00,1.61,0.00,4.60,1.00,1.00,665.00,342.00,0.00,35.00,0.00,288.00,
2018,11,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",768.00,176.00,87.25,1.95,29.64,0.80,56.35,1.00,0.00,11981.00,6460.00,86.00,1685.00,39.00,3711.00,
2018,11,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",202.00,30.00,15.56,0.55,6.71,0.21,6.97,1.00,0.00,2069.00,1155.00,79.00,289.00,6.00,540.00,
2018,11,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",90.00,3.00,2.03,0.00,0.03,0.00,0.94,1.00,0.00,397.00,283.00,0.00,4.00,0.00,110.00,
2018,11,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",60.00,11.00,2.99,0.00,5.59,0.00,2.42,0.00,0.00,447.00,158.00,0.00,194.00,0.00,95.00,
2018,11,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",60.00,11.00,4.31,0.00,2.02,0.00,4.68,0.00,0.00,498.00,241.00,0.00,53.00,0.00,204.00,
2018,11,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",30.00,6.00,4.95,0.00,0.00,0.00,1.05,0.00,0.00,323.00,191.00,0.00,0.00,0.00,132.00,
2018,11,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",60.00,12.00,7.07,0.00,2.56,0.00,2.37,0.00,0.00,556.00,317.00,0.00,76.00,0.00,163.00,
2018,11,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",120.00,32.00,17.12,0.33,1.53,0.00,13.02,1.00,0.00,2090.00,1041.00,28.00,88.00,0.00,933.00,
2018,11,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",445.00,168.00,71.06,0.00,53.55,0.30,43.09,3.00,0.00,11089.00,5055.00,0.00,2261.00,19.00,3754.00,
2018,12,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",25.00,11.00,5.29,0.00,4.29,0.00,1.42,0.00,0.00,332.00,148.00,0.00,123.00,0.00,61.00,
2018,12,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,14.00,6.37,0.70,2.33,0.30,4.30,0.00,1.00,965.00,429.00,63.00,66.00,9.00,398.00,
2018,12,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",245.00,83.00,41.08,0.56,27.87,0.00,13.48,0.00,0.00,4791.00,2728.00,57.00,854.00,0.00,1152.00,
2018,12,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",181.00,57.00,24.57,0.00,21.73,0.00,10.70,0.00,1.00,3295.00,1858.00,0.00,740.00,0.00,697.00,
2018,12,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",328.00,84.00,33.58,1.28,9.40,0.00,39.73,0.00,0.00,5069.00,1922.00,44.00,310.00,0.00,2793.00,
2018,12,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",78.00,19.00,5.52,0.00,3.88,0.00,9.61,0.00,0.00,1054.00,235.00,0.00,174.00,0.00,645.00,
2018,12,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",4196.00,917.00,269.69,3.64,260.92,0.30,382.46,11.00,5.00,64319.00,23582.00,151.00,13159.00,19.00,27408.00,
2018,12,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",116.00,38.00,15.23,0.25,5.93,0.00,16.60,0.00,0.00,2544.00,969.00,23.00,359.00,0.00,1193.00,
2018,12,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",91.00,17.00,10.94,0.00,3.50,0.00,2.55,0.00,0.00,1229.00,848.00,0.00,145.00,0.00,236.00,
2018,12,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",392.00,84.00,46.17,0.00,13.07,0.00,24.76,0.00,0.00,5876.00,3719.00,0.00,485.00,0.00,1672.00,
2018,12,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",81.00,15.00,6.64,0.00,3.22,0.00,5.14,0.00,0.00,984.00,677.00,0.00,77.00,0.00,230.00,
2018,12,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",219.00,58.00,32.32,0.52,9.62,0.00,15.54,0.00,1.00,4090.00,2202.00,54.00,578.00,0.00,1256.00,
2018,12,"B6","JetBlue Airways","BZN","Bozeman, MT: Bozeman Yellowstone International",6.00,2.00,0.17,0.00,1.49,0.33,0.01,0.00,0.00,115.00,3.00,0.00,105.00,6.00,1.00,
2018,12,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",198.00,45.00,19.79,0.00,8.66,0.00,16.55,0.00,0.00,3507.00,1460.00,0.00,338.00,0.00,1709.00,
2018,12,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",118.00,17.00,11.71,0.00,0.06,0.00,5.23,0.00,0.00,1145.00,644.00,0.00,7.00,0.00,494.00,
2018,12,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",125.00,27.00,14.56,0.05,8.33,0.00,4.06,5.00,0.00,2107.00,1336.00,13.00,343.00,0.00,415.00,
2018,12,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",31.00,7.00,4.38,0.00,1.87,0.00,0.75,0.00,0.00,382.00,232.00,0.00,74.00,0.00,76.00,
2018,12,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",885.00,171.00,65.82,1.92,30.57,0.00,72.69,0.00,0.00,15332.00,5621.00,183.00,1227.00,0.00,8301.00,
2018,12,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",88.00,22.00,9.85,0.00,3.66,0.00,8.50,0.00,0.00,1200.00,503.00,0.00,86.00,0.00,611.00,
2018,12,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",43.00,12.00,2.25,0.00,9.11,0.00,0.64,0.00,1.00,457.00,73.00,0.00,330.00,0.00,54.00,
2018,12,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",118.00,30.00,16.05,0.00,2.65,0.00,11.30,0.00,1.00,1539.00,737.00,0.00,77.00,0.00,725.00,
2018,12,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",794.00,317.00,70.81,2.80,149.57,0.00,93.82,0.00,3.00,28912.00,5711.00,234.00,12045.00,0.00,10922.00,
2018,12,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2199.00,675.00,278.91,1.97,185.54,2.65,205.94,5.00,5.00,44967.00,19369.00,204.00,6894.00,67.00,18433.00,
2018,12,"B6","JetBlue Airways","HDN","Hayden, CO: Yampa Valley",13.00,3.00,2.70,0.00,0.30,0.00,0.00,0.00,0.00,150.00,133.00,0.00,17.00,0.00,0.00,
2018,12,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,17.00,9.21,0.00,4.22,0.00,3.57,0.00,0.00,868.00,457.00,0.00,151.00,0.00,260.00,
2018,12,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",341.00,101.00,47.96,1.72,11.35,0.00,39.97,0.00,5.00,9393.00,4859.00,93.00,432.00,0.00,4009.00,
2018,12,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",165.00,18.00,10.76,0.00,0.79,0.00,6.45,1.00,0.00,924.00,506.00,0.00,35.00,0.00,383.00,
2018,12,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",323.00,84.00,41.38,0.00,16.88,0.00,25.74,0.00,1.00,5538.00,2638.00,0.00,595.00,0.00,2305.00,
2018,12,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3667.00,933.00,259.35,5.38,287.16,1.65,379.46,10.00,13.00,69762.00,18978.00,411.00,19123.00,42.00,31208.00,
2018,12,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",310.00,56.00,24.57,1.00,16.14,0.66,13.63,0.00,0.00,3401.00,1956.00,37.00,501.00,25.00,882.00,
2018,12,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",543.00,104.00,33.64,0.00,46.64,0.00,23.71,0.00,0.00,5998.00,2750.00,0.00,1450.00,0.00,1798.00,
2018,12,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",518.00,144.00,47.96,0.02,55.32,0.04,40.67,0.00,1.00,12646.00,4709.00,6.00,3866.00,9.00,4056.00,
2018,12,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",699.00,126.00,35.33,1.00,36.14,0.00,53.53,0.00,1.00,6097.00,2294.00,24.00,1050.00,0.00,2729.00,
2018,12,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1847.00,492.00,161.25,1.84,122.66,0.00,206.25,2.00,6.00,37428.00,13910.00,664.00,4160.00,0.00,18694.00,
2018,12,"B6","JetBlue Airways","MSP","Minneapolis, MN: Minneapolis-St Paul International",76.00,10.00,3.96,0.82,0.64,0.00,4.58,0.00,0.00,752.00,219.00,106.00,54.00,0.00,373.00,
