"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,11,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",3557.00,666.00,208.84,3.87,174.15,1.79,277.34,18.00,4.00,34375.00,11999.00,322.00,6212.00,60.00,15782.00,
2018,11,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6570.00,1107.00,333.67,5.29,263.42,7.19,497.44,132.00,8.00,51142.00,15858.00,486.00,8213.00,306.00,26279.00,
2018,11,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",301.00,54.00,19.59,0.02,9.40,0.00,24.99,1.00,0.00,2624.00,1113.00,1.00,351.00,0.00,1159.00,
2018,11,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",336.00,46.00,19.55,0.86,4.98,0.00,20.60,4.00,0.00,2786.00,853.00,246.00,250.00,0.00,1437.00,
2018,11,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",987.00,178.00,64.77,4.25,22.77,0.00,86.21,5.00,1.00,9856.00,3408.00,616.00,866.00,0.00,4966.00,
2018,11,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",635.00,111.00,38.22,3.17,17.01,0.23,52.38,6.00,0.00,4905.00,1608.00,245.00,547.00,5.00,2500.00,
2018,11,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1719.00,365.00,119.05,1.05,77.70,0.00,167.20,3.00,2.00,17115.00,5813.00,155.00,2479.00,0.00,8668.00,
2018,11,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3510.00,485.00,170.43,3.89,65.11,1.00,244.57,23.00,1.00,24573.00,9645.00,304.00,1895.00,217.00,12512.00,
2018,11,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",583.00,96.00,37.93,0.64,10.29,0.00,47.13,0.00,0.00,4712.00,1815.00,21.00,370.00,0.00,2506.00,
2018,11,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",558.00,82.00,35.18,1.87,8.57,0.00,36.37,4.00,0.00,3973.00,1638.00,150.00,330.00,0.00,1855.00,
2018,11,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",996.00,158.00,61.93,2.35,7.20,0.87,85.65,1.00,0.00,7143.00,3012.00,72.00,282.00,20.00,3757.00,
2018,11,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",216.00,33.00,15.55,1.18,1.75,0.00,14.52,3.00,0.00,2031.00,770.00,229.00,134.00,0.00,898.00,
2018,11,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",202.00,47.00,17.57,2.57,6.31,0.00,20.55,1.00,0.00,2489.00,761.00,518.00,298.00,0.00,912.00,
2018,11,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1190.00,165.00,55.39,1.24,14.77,0.23,93.37,5.00,1.00,8442.00,2861.00,169.00,464.00,9.00,4939.00,
2018,11,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",786.00,172.00,73.21,4.77,35.05,0.00,58.98,11.00,4.00,8355.00,3660.00,241.00,1506.00,0.00,2948.00,
2018,11,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5185.00,787.00,294.65,6.46,77.64,2.00,406.26,24.00,2.00,38820.00,15259.00,689.00,2471.00,64.00,20337.00,
2018,11,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",867.00,131.00,48.12,1.33,11.06,0.00,70.49,7.00,1.00,7865.00,3194.00,194.00,515.00,0.00,3962.00,
2018,11,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",92.00,21.00,8.86,0.00,1.12,0.00,11.02,0.00,0.00,779.00,273.00,0.00,27.00,0.00,479.00,
2018,11,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",551.00,87.00,36.11,1.61,6.45,0.00,42.83,7.00,1.00,4139.00,1545.00,222.00,263.00,0.00,2109.00,
2018,11,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",97.00,13.00,2.43,0.81,2.76,0.00,7.00,3.00,0.00,649.00,203.00,115.00,97.00,0.00,234.00,
2018,11,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",960.00,198.00,73.00,3.26,26.80,0.36,94.59,5.00,1.00,9466.00,3498.00,166.00,944.00,14.00,4844.00,
2018,11,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",87.00,24.00,4.74,0.19,2.15,0.00,16.91,0.00,0.00,1114.00,197.00,6.00,93.00,0.00,818.00,
2018,11,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",630.00,98.00,33.88,0.80,4.47,0.00,58.84,3.00,0.00,4545.00,1763.00,32.00,156.00,0.00,2594.00,
2018,11,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",149.00,17.00,6.56,0.58,2.21,0.00,7.65,1.00,1.00,1137.00,282.00,172.00,83.00,0.00,600.00,
2018,11,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",554.00,130.00,51.30,0.71,30.64,1.57,45.78,5.00,1.00,6858.00,2339.00,132.00,1047.00,42.00,3298.00,
2018,11,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",3182.00,468.00,168.24,3.45,55.02,0.41,240.89,31.00,4.00,21254.00,7674.00,164.00,1730.00,30.00,11656.00,
2018,11,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1382.00,254.00,91.16,5.28,34.52,1.00,122.04,2.00,6.00,11650.00,4332.00,598.00,1226.00,54.00,5440.00,
2018,11,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",365.00,54.00,17.33,1.71,10.40,0.00,24.56,2.00,2.00,2332.00,681.00,40.00,311.00,0.00,1300.00,
2018,11,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",947.00,258.00,62.71,3.06,110.97,0.00,81.26,5.00,2.00,12204.00,2919.00,386.00,5200.00,0.00,3699.00,
2018,11,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1260.00,447.00,86.11,10.63,193.03,0.00,157.23,41.00,0.00,28687.00,6505.00,701.00,11296.00,0.00,10185.00,
2018,11,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2645.00,401.00,105.94,3.76,77.27,1.00,213.03,20.00,0.00,19818.00,5412.00,540.00,3096.00,38.00,10732.00,
2018,11,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",353.00,82.00,39.49,1.53,14.33,0.00,26.65,0.00,1.00,3466.00,1665.00,168.00,646.00,0.00,987.00,
2018,11,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",853.00,123.00,46.15,3.27,11.58,0.00,61.99,1.00,0.00,5699.00,2200.00,155.00,418.00,0.00,2926.00,
2018,11,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2452.00,334.00,108.55,1.52,24.55,0.00,199.38,11.00,0.00,16601.00,5306.00,87.00,718.00,0.00,10490.00,
2018,11,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1275.00,191.00,70.89,0.19,12.50,1.29,106.12,4.00,0.00,7490.00,3071.00,12.00,306.00,39.00,4062.00,
2018,11,"WN","Southwest Airlines Co.","STL","St. Louis, MO: St Louis Lambert International",3278.00,558.00,189.88,4.10,77.85,1.84,284.33,37.00,1.00,26618.00,8174.00,424.00,2452.00,31.00,15537.00,
2018,11,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2374.00,453.00,134.22,5.81,99.45,2.65,210.87,13.00,4.00,24330.00,8771.00,624.00,3232.00,72.00,11631.00,
2018,11,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",370.00,72.00,26.82,1.85,8.20,0.00,35.13,0.00,0.00,2826.00,956.00,196.00,332.00,0.00,1342.00,
2018,11,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",391.00,54.00,22.10,0.67,5.85,0.00,25.39,0.00,0.00,2178.00,752.00,14.00,148.00,0.00,1264.00,
2018,12,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",964.00,204.00,71.12,3.19,23.41,1.00,105.28,21.00,9.00,9122.00,2565.00,209.00,721.00,16.00,5611.00,
2018,12,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",329.00,111.00,58.00,2.00,7.88,2.32,40.79,0.00,0.00,5441.00,2963.00,57.00,345.00,105.00,1971.00,
2018,12,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",145.00,31.00,12.20,0.00,3.40,0.00,15.40,2.00,1.00,1313.00,518.00,0.00,127.00,0.00,668.00,
2018,12,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3465.00,741.00,245.97,7.29,170.16,3.32,314.26,38.00,0.00,33444.00,10344.00,842.00,5556.00,114.00,16588.00,
2018,12,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1954.00,389.00,131.83,3.82,75.23,3.20,174.93,13.00,4.00,18132.00,5792.00,157.00,2772.00,123.00,9288.00,
2018,12,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",556.00,121.00,55.76,0.72,9.23,1.44,53.85,2.00,0.00,6026.00,2389.00,46.00,474.00,56.00,3061.00,
2018,12,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",410.00,123.00,40.66,2.82,14.23,0.00,65.29,4.00,1.00,6538.00,2007.00,244.00,661.00,0.00,3626.00,
2018,12,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",3000.00,588.00,210.47,3.09,67.89,3.16,303.39,13.00,1.00,26463.00,9293.00,280.00,2051.00,88.00,14751.00,
2018,12,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",396.00,91.00,29.66,0.45,11.38,1.71,47.80,0.00,1.00,3765.00,1269.00,17.00,371.00,29.00,2079.00,
2018,12,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",905.00,214.00,72.72,1.31,39.59,1.86,98.52,5.00,1.00,9827.00,3640.00,73.00,1367.00,102.00,4645.00,
2018,12,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",466.00,115.00,48.40,2.08,9.43,0.11,54.98,0.00,0.00,5660.00,2301.00,190.00,566.00,18.00,2585.00,
2018,12,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1647.00,338.00,104.56,1.08,43.70,1.21,187.45,31.00,7.00,15047.00,4626.00,69.00,1699.00,65.00,8588.00,
2018,12,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5977.00,1113.00,347.24,8.49,178.33,2.02,576.92,45.00,28.00,54359.00,17180.00,544.00,6423.00,54.00,30158.00,
2018,12,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",264.00,52.00,29.03,0.00,3.08,1.64,18.25,2.00,0.00,2419.00,1464.00,0.00,107.00,34.00,814.00,
2018,12,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",557.00,122.00,57.53,0.00,11.71,0.00,52.76,1.00,0.00,6211.00,2942.00,0.00,388.00,0.00,2881.00,
2018,12,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",287.00,82.00,37.37,1.14,15.42,0.00,28.07,12.00,1.00,4416.00,1860.00,266.00,598.00,0.00,1692.00,
2018,12,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",1079.00,237.00,91.68,1.41,22.57,0.39,120.94,7.00,0.00,12066.00,4669.00,100.00,695.00,11.00,6591.00,
2018,12,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",105.00,22.00,7.01,0.00,1.10,0.00,13.89,1.00,0.00,1030.00,236.00,0.00,89.00,0.00,705.00,
2018,12,"WN","Southwest Airlines Co.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",257.00,49.00,23.94,0.00,3.50,0.00,21.56,2.00,1.00,2362.00,1096.00,0.00,134.00,0.00,1132.00,
2018,12,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5301.00,1022.00,349.60,10.07,186.05,3.21,473.08,82.00,35.00,50254.00,16491.00,729.00,8658.00,99.00,24277.00,
2018,12,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1371.00,292.00,93.53,2.79,53.75,1.08,140.85,25.00,4.00,15629.00,4833.00,198.00,1780.00,61.00,8757.00,
2018,12,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5762.00,921.00,340.09,9.94,144.82,5.23,420.92,19.00,2.00,41597.00,17172.00,762.00,4160.00,197.00,19306.00,
2018,12,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",120.00,19.00,7.93,0.00,1.00,0.00,10.07,0.00,0.00,692.00,250.00,0.00,20.00,0.00,422.00,
2018,12,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",533.00,131.00,63.47,0.88,11.53,1.35,53.76,0.00,0.00,6098.00,3202.00,55.00,351.00,27.00,2463.00,
2018,12,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",97.00,30.00,9.78,0.86,3.59,0.00,15.77,0.00,0.00,1272.00,398.00,36.00,131.00,0.00,707.00,
2018,12,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",638.00,154.00,62.61,1.14,9.55,1.50,79.20,8.00,1.00,6675.00,2325.00,58.00,302.00,47.00,3943.00,
2018,12,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",484.00,173.00,46.28,4.65,84.33,0.96,36.78,9.00,1.00,11363.00,3344.00,281.00,4737.00,24.00,2977.00,
2018,12,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2195.00,522.00,182.28,3.17,117.61,5.15,213.79,11.00,3.00,27317.00,9767.00,383.00,4344.00,222.00,12601.00,
2018,12,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",358.00,82.00,26.06,0.15,15.15,0.00,40.64,0.00,0.00,3340.00,980.00,16.00,461.00,0.00,1883.00,
2018,12,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",159.00,41.00,19.60,0.56,4.45,0.00,16.39,2.00,0.00,1936.00,839.00,20.00,146.00,0.00,931.00,
2018,12,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",88.00,24.00,7.43,0.00,2.24,0.00,14.33,3.00,0.00,1010.00,230.00,0.00,57.00,0.00,723.00,
2018,12,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4543.00,1014.00,326.36,7.02,275.46,7.78,397.37,41.00,5.00,43398.00,14069.00,941.00,9973.00,243.00,18172.00,
2018,12,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",163.00,45.00,18.75,0.00,3.62,0.00,22.62,1.00,0.00,1985.00,894.00,0.00,132.00,0.00,959.00,
2018,12,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",186.00,32.00,12.02,1.50,7.67,0.00,10.81,0.00,0.00,1358.00,415.00,199.00,252.00,0.00,492.00,
2018,12,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",119.00,25.00,9.87,0.00,2.66,0.00,12.47,0.00,0.00,842.00,371.00,0.00,62.00,0.00,409.00,
2018,12,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",967.00,175.00,72.06,0.99,13.56,2.66,85.74,4.00,0.00,9245.00,3917.00,60.00,390.00,85.00,4793.00,
2018,12,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",371.00,88.00,28.94,0.45,5.39,1.00,52.22,0.00,2.00,6387.00,2094.00,75.00,363.00,16.00,3839.00,
2018,12,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",468.00,134.00,52.83,0.06,22.45,1.62,57.04,0.00,0.00,5914.00,2387.00,2.00,704.00,85.00,2736.00,
2018,12,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",5743.00,915.00,277.29,8.92,142.01,8.23,478.54,28.00,1.00,43224.00,12920.00,668.00,5542.00,248.00,23846.00,
2018,12,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3421.00,694.00,224.16,7.63,162.90,3.15,296.15,59.00,7.00,34559.00,11413.00,533.00,6709.00,101.00,15803.00,
2018,12,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",237.00,47.00,20.34,1.23,3.39,0.00,22.04,5.00,0.00,2506.00,918.00,142.00,215.00,0.00,1231.00,
2018,12,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",1060.00,324.00,88.92,4.41,132.38,0.81,97.49,7.00,0.00,18064.00,4991.00,291.00,6329.00,53.00,6400.00,
2018,12,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",331.00,42.00,16.02,0.00,4.89,0.00,21.09,0.00,1.00,1863.00,941.00,0.00,140.00,0.00,782.00,
2018,12,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",201.00,37.00,14.77,0.13,2.70,0.00,19.41,1.00,2.00,1607.00,539.00,12.00,88.00,0.00,968.00,
2018,12,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",249.00,53.00,22.57,1.08,4.38,0.00,24.97,1.00,0.00,2497.00,1110.00,101.00,167.00,0.00,1119.00,
2018,12,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2077.00,357.00,137.06,1.14,39.01,3.17,176.63,7.00,5.00,16288.00,5662.00,149.00,1494.00,118.00,8865.00,
2018,12,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",3667.00,827.00,268.85,9.90,206.26,6.20,335.77,28.00,9.00,48225.00,16316.00,890.00,9317.00,389.00,21313.00,
2018,12,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6609.00,1275.00,403.81,9.23,264.36,9.37,588.24,70.00,10.00,62003.00,19534.00,967.00,8932.00,296.00,32274.00,
2018,12,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",311.00,76.00,29.09,0.53,12.13,1.00,33.25,1.00,0.00,3724.00,1463.00,60.00,502.00,27.00,1672.00,
2018,12,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",327.00,73.00,27.82,0.00,5.12,0.64,39.43,1.00,0.00,4005.00,1200.00,0.00,263.00,21.00,2521.00,
2018,12,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",978.00,193.00,74.96,1.07,16.34,0.63,100.00,1.00,0.00,9698.00,3764.00,72.00,433.00,31.00,5398.00,
2018,12,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",610.00,132.00,50.61,1.48,14.05,1.42,64.44,1.00,1.00,6374.00,2506.00,93.00,595.00,53.00,3127.00,
2018,12,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1709.00,396.00,143.29,2.82,74.93,3.25,171.71,11.00,4.00,17825.00,6135.00,235.00,2611.00,443.00,8401.00,
2018,12,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3491.00,579.00,193.44,5.24,70.77,6.12,303.44,35.00,3.00,26885.00,9968.00,390.00,2170.00,156.00,14201.00,
2018,12,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",612.00,133.00,48.07,2.24,18.02,0.61,64.05,2.00,0.00,6286.00,1969.00,189.00,887.00,57.00,3184.00,
2018,12,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",596.00,116.00,52.01,0.64,8.41,0.95,53.99,2.00,0.00,5032.00,2417.00,128.00,340.00,19.00,2128.00,
2018,12,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1017.00,192.00,75.03,0.99,13.02,0.61,102.36,3.00,1.00,9272.00,3242.00,449.00,389.00,31.00,5161.00,
2018,12,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",210.00,57.00,33.29,0.00,4.35,0.63,18.74,0.00,0.00,2628.00,1253.00,0.00,184.00,20.00,1171.00,
2018,12,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",212.00,66.00,25.79,0.00,11.99,0.97,27.25,0.00,1.00,4764.00,1571.00,0.00,486.00,67.00,2640.00,
2018,12,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1174.00,205.00,73.34,0.00,31.16,1.02,99.48,7.00,0.00,9284.00,3520.00,0.00,887.00,37.00,4840.00,
2018,12,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",789.00,215.00,75.96,2.32,55.61,1.00,80.11,5.00,0.00,10720.00,3921.00,182.00,2460.00,17.00,4140.00,
2018,12,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5287.00,984.00,338.93,8.04,143.06,6.77,487.20,37.00,1.00,45284.00,16718.00,772.00,4482.00,253.00,23059.00,
2018,12,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",877.00,204.00,79.62,1.05,18.43,2.40,102.49,3.00,0.00,10369.00,3542.00,71.00,727.00,51.00,5978.00,
2018,12,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",94.00,28.00,10.48,0.00,3.18,0.00,14.34,0.00,1.00,1352.00,534.00,0.00,106.00,0.00,712.00,
2018,12,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",555.00,140.00,60.35,1.28,9.00,0.66,68.71,1.00,0.00,7533.00,3105.00,53.00,368.00,27.00,3980.00,
2018,12,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",99.00,20.00,11.13,0.00,1.30,0.00,7.57,0.00,0.00,1032.00,485.00,0.00,156.00,0.00,391.00,
2018,12,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",1020.00,232.00,95.81,3.12,35.82,3.39,93.86,43.00,3.00,11298.00,4233.00,184.00,1583.00,361.00,4937.00,
2018,12,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",88.00,24.00,8.85,0.00,1.26,0.00,13.88,3.00,0.00,1104.00,339.00,0.00,98.00,0.00,667.00,
2018,12,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",655.00,149.00,60.85,0.00,11.62,0.00,76.53,2.00,2.00,6100.00,2222.00,0.00,401.00,0.00,3477.00,
2018,12,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",156.00,23.00,10.99,0.74,2.24,0.52,8.51,0.00,0.00,1054.00,466.00,57.00,176.00,16.00,339.00,
2018,12,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",600.00,163.00,51.74,0.66,49.80,1.71,59.10,0.00,3.00,8263.00,2625.00,19.00,2048.00,51.00,3520.00,
2018,12,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",3215.00,552.00,173.24,4.03,95.12,4.10,275.52,22.00,10.00,23200.00,7096.00,163.00,2920.00,147.00,12874.00,
2018,12,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1384.00,313.00,139.42,4.69,41.44,0.90,126.54,6.00,2.00,14004.00,6083.00,747.00,1308.00,36.00,5830.00,
2018,12,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",376.00,79.00,36.63,0.00,7.01,1.18,34.17,0.00,0.00,4229.00,1794.00,0.00,215.00,42.00,2178.00,
2018,12,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",911.00,233.00,83.04,1.62,61.97,0.00,86.37,0.00,1.00,9589.00,3661.00,114.00,2097.00,0.00,3717.00,
2018,12,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1180.00,365.00,64.73,3.55,151.12,0.00,145.60,41.00,4.00,21005.00,2912.00,240.00,8846.00,0.00,9007.00,
2018,12,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2643.00,421.00,122.57,2.19,53.52,2.65,240.07,34.00,0.00,18936.00,5552.00,82.00,1767.00,132.00,11403.00,
2018,12,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",386.00,107.00,47.19,1.61,14.64,0.74,42.82,0.00,0.00,5219.00,1772.00,294.00,471.00,34.00,2648.00,
2018,12,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",860.00,178.00,77.24,1.52,18.25,0.00,80.98,2.00,0.00,7637.00,3006.00,47.00,511.00,0.00,4073.00,
2018,12,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2450.00,437.00,149.27,1.83,34.62,1.00,250.27,15.00,0.00,19690.00,6531.00,136.00,1140.00,129.00,11754.00,
2018,12,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1280.00,204.00,68.65,1.31,21.24,0.84,111.96,10.00,2.00,8872.00,2989.00,314.00,1214.00,26.00,4329.00,
2018,12,"WN","Southwest Airlines Co.","STL","St. Louis, MO: St Louis Lambert International",3325.00,607.00,203.42,5.88,77.95,2.54,317.21,16.00,0.00,27647.00,9370.00,453.00,2731.00,116.00,14977.00,
2018,12,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2476.00,580.00,182.93,3.42,129.09,3.55,261.01,14.00,3.00,26874.00,8805.00,103.00,4177.00,237.00,13552.00,
2018,12,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",379.00,77.00,30.84,1.00,7.58,0.00,37.58,2.00,1.00,3437.00,1153.00,338.00,257.00,0.00,1689.00,
2018,12,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",414.00,63.00,26.24,1.91,8.44,0.00,26.40,1.00,0.00,3014.00,1250.00,118.00,324.00,0.00,1322.00,
2019,1,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",845.00,97.00,34.76,0.00,16.93,0.00,45.31,6.00,0.00,3945.00,1509.00,0.00,456.00,0.00,1980.00,
2019,1,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",335.00,57.00,24.55,1.60,10.26,0.00,20.58,25.00,1.00,2455.00,1232.00,78.00,327.00,0.00,818.00,
2019,1,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",147.00,19.00,7.16,0.00,2.55,0.00,9.29,0.00,0.00,720.00,215.00,0.00,131.00,0.00,374.00,
2019,1,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3556.00,516.00,148.81,13.92,152.83,1.00,199.44,115.00,4.00,22516.00,7868.00,1201.00,4948.00,28.00,8471.00,
