"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,10,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",678.00,87.00,24.65,2.74,22.96,0.00,36.66,2.00,1.00,5327.00,1554.00,300.00,767.00,0.00,2706.00,
2017,10,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",406.00,56.00,16.64,1.34,22.28,0.00,15.74,0.00,0.00,2998.00,869.00,104.00,824.00,0.00,1201.00,
2017,10,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",620.00,79.00,26.68,2.49,22.19,0.00,27.64,0.00,0.00,4570.00,1247.00,184.00,595.00,0.00,2544.00,
2017,10,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",202.00,17.00,3.86,0.55,7.22,0.00,5.36,0.00,0.00,564.00,181.00,17.00,155.00,0.00,211.00,
2017,10,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",105.00,11.00,2.12,0.00,2.23,0.00,6.65,0.00,0.00,871.00,265.00,0.00,57.00,0.00,549.00,
2017,10,"UA","United Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",28.00,2.00,0.19,0.00,0.00,0.00,1.81,0.00,0.00,38.00,3.00,0.00,0.00,0.00,35.00,
2017,10,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",317.00,50.00,13.03,0.04,14.00,0.00,22.93,1.00,1.00,3228.00,763.00,4.00,576.00,0.00,1885.00,
2017,10,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",58.00,7.00,2.15,0.00,2.05,0.00,2.79,0.00,0.00,303.00,85.00,0.00,70.00,0.00,148.00,
2017,10,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",144.00,20.00,7.76,0.00,6.28,0.00,5.96,0.00,0.00,1208.00,583.00,0.00,209.00,0.00,416.00,
2017,10,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",58.00,8.00,2.08,1.00,0.49,0.00,4.43,0.00,0.00,390.00,114.00,117.00,36.00,0.00,123.00,
2017,10,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",178.00,22.00,8.42,0.55,4.89,0.00,8.14,0.00,0.00,1025.00,420.00,12.00,179.00,0.00,414.00,
2017,10,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",903.00,118.00,31.81,4.54,30.33,0.00,51.31,5.00,0.00,6298.00,1397.00,671.00,932.00,0.00,3298.00,
2017,10,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",231.00,17.00,9.20,1.66,3.01,0.00,3.13,0.00,0.00,808.00,454.00,121.00,107.00,0.00,126.00,
2017,10,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",65.00,14.00,2.46,0.08,0.36,0.00,11.11,0.00,0.00,1211.00,156.00,6.00,31.00,0.00,1018.00,
2017,10,"UA","United Air Lines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",65.00,11.00,2.38,1.00,0.21,0.00,7.41,1.00,2.00,698.00,184.00,16.00,14.00,0.00,484.00,
2017,10,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",892.00,154.00,32.32,5.73,66.14,0.00,49.80,2.00,2.00,9306.00,2186.00,282.00,2496.00,0.00,4342.00,
2017,10,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",5428.00,1137.00,160.08,15.19,720.09,0.22,241.43,24.00,5.00,96967.00,11545.00,895.00,63440.00,8.00,21079.00,
2017,10,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",197.00,25.00,6.02,3.43,8.79,0.00,6.75,0.00,0.00,1459.00,384.00,447.00,255.00,0.00,373.00,
2017,10,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",79.00,23.00,10.82,1.00,7.87,0.00,3.31,5.00,0.00,1552.00,613.00,44.00,341.00,0.00,554.00,
2017,10,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",133.00,23.00,7.03,0.69,6.29,0.00,9.00,0.00,0.00,981.00,332.00,24.00,204.00,0.00,421.00,
2017,10,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",324.00,52.00,15.28,1.83,16.13,0.00,18.76,0.00,0.00,3542.00,988.00,65.00,579.00,0.00,1910.00,
2017,10,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",554.00,63.00,21.36,4.09,16.21,0.00,21.34,2.00,1.00,3208.00,1171.00,235.00,654.00,0.00,1148.00,
2017,10,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",32.00,11.00,4.40,0.00,2.33,0.00,4.27,0.00,0.00,1063.00,353.00,0.00,114.00,0.00,596.00,
2017,10,"UA","United Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",28.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,49.00,0.00,0.00,0.00,0.00,
2017,10,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",509.00,64.00,16.27,2.50,14.49,0.00,30.73,2.00,0.00,3493.00,895.00,154.00,461.00,0.00,1983.00,
2017,10,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",53.00,6.00,1.49,0.00,1.23,0.00,3.27,0.00,0.00,349.00,97.00,0.00,75.00,0.00,177.00,
2017,10,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,10,"UA","United Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",31.00,4.00,2.21,0.00,0.61,0.00,1.18,0.00,0.00,370.00,122.00,0.00,138.00,0.00,110.00,
2017,10,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",114.00,12.00,5.50,0.76,2.53,0.00,3.20,0.00,0.00,713.00,235.00,139.00,120.00,0.00,219.00,
2017,10,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",52.00,7.00,3.55,0.96,0.70,0.00,1.79,0.00,0.00,617.00,283.00,205.00,41.00,0.00,88.00,
2017,10,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",35.00,9.00,2.15,0.00,6.07,0.00,0.79,0.00,0.00,325.00,94.00,0.00,183.00,0.00,48.00,
2017,10,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",488.00,60.00,18.09,1.30,19.17,0.00,21.45,3.00,0.00,2979.00,690.00,88.00,637.00,0.00,1564.00,
2017,10,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",660.00,84.00,24.63,0.98,15.97,0.00,42.42,0.00,1.00,5368.00,1461.00,89.00,612.00,0.00,3206.00,
2017,10,"UA","United Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",31.00,5.00,1.36,0.00,0.33,0.00,3.30,1.00,1.00,594.00,92.00,0.00,24.00,0.00,478.00,
2017,10,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",194.00,21.00,6.49,1.66,4.90,0.00,7.96,0.00,0.00,1325.00,164.00,335.00,179.00,0.00,647.00,
2017,10,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",62.00,8.00,3.13,0.26,1.85,0.00,2.76,0.00,0.00,450.00,248.00,6.00,63.00,0.00,133.00,
2017,10,"UA","United Air Lines Inc.","BNA","Nashville, TN: Nashville International",178.00,34.00,12.93,0.60,6.28,0.00,14.18,0.00,0.00,1886.00,722.00,18.00,185.00,0.00,961.00,
2017,10,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",58.00,4.00,0.97,0.00,0.66,0.00,2.37,0.00,0.00,123.00,26.00,0.00,17.00,0.00,80.00,
2017,10,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",1181.00,196.00,32.85,6.52,107.49,1.00,48.14,10.00,1.00,13308.00,1845.00,857.00,6491.00,93.00,4022.00,
2017,10,"UA","United Air Lines Inc.","BQN","Aguadilla, PR: Rafael Hernandez",9.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,10,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",28.00,2.00,0.00,0.00,0.50,0.00,1.50,0.00,0.00,45.00,0.00,0.00,13.00,0.00,32.00,
2017,10,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",59.00,11.00,4.17,0.55,1.24,0.00,5.05,0.00,0.00,370.00,160.00,12.00,35.00,0.00,163.00,
2017,10,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",113.00,26.00,7.76,0.00,4.84,0.00,13.40,2.00,0.00,1819.00,483.00,0.00,171.00,0.00,1165.00,
2017,10,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",327.00,35.00,6.48,2.16,6.80,0.00,19.55,0.00,0.00,2942.00,398.00,345.00,270.00,0.00,1929.00,
2017,10,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",95.00,11.00,2.45,1.00,4.77,0.00,2.79,0.00,0.00,428.00,62.00,67.00,168.00,0.00,131.00,
2017,10,"UA","United Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",89.00,6.00,1.66,0.00,0.09,0.00,4.25,0.00,0.00,242.00,68.00,0.00,2.00,0.00,172.00,
2017,10,"UA","United Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",85.00,10.00,2.38,0.00,2.75,0.00,4.87,0.00,0.00,451.00,87.00,0.00,69.00,0.00,295.00,
2017,11,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",55.00,2.00,0.28,0.00,1.00,0.00,0.72,0.00,0.00,124.00,28.00,0.00,24.00,0.00,72.00,
2017,11,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",30.00,2.00,1.34,0.00,0.00,0.00,0.66,0.00,0.00,52.00,33.00,0.00,0.00,0.00,19.00,
2017,11,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",504.00,58.00,14.64,0.00,15.82,0.00,27.54,0.00,0.00,3210.00,781.00,0.00,507.00,0.00,1922.00,
2017,11,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",637.00,33.00,11.43,0.00,5.78,0.00,15.79,0.00,0.00,1762.00,402.00,0.00,174.00,0.00,1186.00,
2017,11,"UA","United Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",30.00,5.00,0.66,0.00,0.19,0.00,4.15,0.00,0.00,450.00,38.00,0.00,15.00,0.00,397.00,
2017,11,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",116.00,21.00,6.66,0.00,2.20,0.00,12.14,0.00,0.00,1232.00,220.00,0.00,54.00,0.00,958.00,
2017,11,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",61.00,5.00,1.94,0.00,1.30,0.00,1.76,0.00,1.00,204.00,91.00,0.00,32.00,0.00,81.00,
2017,11,"UA","United Air Lines Inc.","BNA","Nashville, TN: Nashville International",163.00,29.00,7.80,0.00,3.37,0.00,17.83,0.00,0.00,1816.00,470.00,0.00,110.00,0.00,1236.00,
2017,11,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",55.00,5.00,2.14,0.41,0.59,0.00,1.86,0.00,0.00,175.00,74.00,19.00,27.00,0.00,55.00,
2017,11,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",1032.00,128.00,38.99,0.00,40.08,0.00,48.93,1.00,0.00,7329.00,1993.00,0.00,1631.00,0.00,3705.00,
2017,11,"UA","United Air Lines Inc.","BQN","Aguadilla, PR: Rafael Hernandez",4.00,1.00,0.35,0.00,0.65,0.00,0.00,0.00,0.00,17.00,6.00,0.00,11.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",27.00,9.00,3.75,0.00,0.00,0.00,5.25,0.00,0.00,515.00,139.00,0.00,0.00,0.00,376.00,
2017,11,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",84.00,17.00,8.55,0.49,1.94,0.00,6.03,0.00,0.00,1405.00,689.00,21.00,85.00,0.00,610.00,
2017,11,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",283.00,25.00,10.14,1.20,4.70,0.00,8.96,1.00,0.00,1165.00,342.00,26.00,237.00,0.00,560.00,
2017,11,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",60.00,3.00,0.01,0.00,1.00,0.00,1.99,0.00,0.00,135.00,1.00,0.00,18.00,0.00,116.00,
2017,11,"UA","United Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",58.00,7.00,4.04,0.00,1.44,0.00,1.53,0.00,0.00,254.00,163.00,0.00,47.00,0.00,44.00,
2017,11,"UA","United Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",90.00,6.00,2.99,0.00,1.07,0.00,1.94,0.00,0.00,238.00,163.00,0.00,19.00,0.00,56.00,
2017,11,"UA","United Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",361.00,29.00,7.38,1.53,1.92,0.00,18.17,0.00,0.00,1877.00,258.00,35.00,99.00,0.00,1485.00,
2017,11,"UA","United Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",87.00,10.00,3.10,0.00,0.20,0.00,6.71,0.00,0.00,644.00,299.00,0.00,15.00,0.00,330.00,
2017,11,"UA","United Air Lines Inc.","CMH","Columbus, OH: John Glenn Columbus International",53.00,2.00,1.00,0.81,0.19,0.00,0.00,0.00,0.00,81.00,65.00,13.00,3.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",61.00,5.00,1.18,0.00,1.78,0.00,2.04,0.00,0.00,209.00,28.00,0.00,84.00,0.00,97.00,
2017,11,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",499.00,58.00,12.59,0.00,17.56,0.00,27.84,0.00,0.00,2821.00,635.00,0.00,573.00,0.00,1613.00,
2017,11,"UA","United Air Lines Inc.","DEN","Denver, CO: Denver International",4727.00,301.00,95.87,2.53,87.37,0.00,115.22,2.00,2.00,17801.00,6610.00,218.00,2500.00,0.00,8473.00,
2017,11,"UA","United Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",625.00,43.00,18.44,0.35,4.28,0.00,19.94,0.00,0.00,2902.00,1286.00,15.00,132.00,0.00,1469.00,
2017,11,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",55.00,4.00,2.00,0.00,1.00,0.00,1.00,0.00,0.00,156.00,66.00,0.00,34.00,0.00,56.00,
2017,11,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",169.00,12.00,3.07,0.00,3.96,0.00,4.97,0.00,0.00,576.00,72.00,0.00,157.00,0.00,347.00,
2017,11,"UA","United Air Lines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",140.00,29.00,10.07,1.00,3.89,0.00,14.05,0.00,1.00,1769.00,433.00,343.00,126.00,0.00,867.00,
2017,11,"UA","United Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",4620.00,966.00,123.29,0.82,680.80,0.00,161.09,5.00,2.00,66194.00,8899.00,39.00,43244.00,0.00,14012.00,
2017,11,"UA","United Air Lines Inc.","FAT","Fresno, CA: Fresno Yosemite International",30.00,7.00,1.13,0.00,2.72,0.00,3.15,0.00,0.00,380.00,55.00,0.00,72.00,0.00,253.00,
2017,11,"UA","United Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",556.00,50.00,12.92,0.00,9.20,0.00,27.88,0.00,0.00,3125.00,763.00,0.00,310.00,0.00,2052.00,
2017,11,"UA","United Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",28.00,3.00,2.39,0.00,0.61,0.00,0.00,0.00,0.00,77.00,64.00,0.00,13.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",112.00,13.00,4.83,0.52,3.77,0.00,3.89,0.00,0.00,716.00,292.00,22.00,139.00,0.00,263.00,
2017,11,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",57.00,5.00,2.35,1.00,0.25,0.00,1.40,0.00,0.00,170.00,66.00,17.00,6.00,0.00,81.00,
2017,11,"UA","United Air Lines Inc.","GUM","Guam, TT: Guam International",30.00,5.00,2.78,0.00,0.50,0.00,1.72,0.00,0.00,198.00,131.00,0.00,18.00,0.00,49.00,
2017,11,"UA","United Air Lines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",379.00,72.00,25.09,0.00,35.46,0.00,11.46,0.00,0.00,4173.00,1747.00,0.00,987.00,0.00,1439.00,
2017,11,"UA","United Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",1882.00,139.00,55.82,0.81,27.46,0.00,54.91,1.00,2.00,12058.00,5639.00,47.00,905.00,0.00,5467.00,
2017,11,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",5104.00,313.00,105.59,2.37,87.08,0.00,117.96,0.00,2.00,21035.00,8446.00,213.00,2174.00,0.00,10202.00,
2017,11,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",29.00,1.00,0.57,0.00,0.43,0.00,0.00,0.00,0.00,63.00,36.00,0.00,27.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",138.00,22.00,4.71,0.00,6.38,0.00,10.91,0.00,0.00,1431.00,283.00,0.00,349.00,0.00,799.00,
2017,11,"UA","United Air Lines Inc.","ITO","Hilo, HI: Hilo International",25.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,162.00,135.00,0.00,27.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",116.00,8.00,3.17,0.00,1.01,0.00,3.82,0.00,0.00,449.00,194.00,0.00,17.00,0.00,238.00,
2017,11,"UA","United Air Lines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",99.00,18.00,2.69,0.00,11.62,0.00,3.69,0.00,0.00,775.00,108.00,0.00,351.00,0.00,316.00,
2017,11,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1003.00,114.00,31.71,0.00,39.76,0.00,42.53,0.00,0.00,7265.00,2072.00,0.00,1465.00,0.00,3728.00,
2017,11,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2199.00,203.00,58.99,0.00,92.77,0.00,51.24,3.00,3.00,12659.00,4641.00,0.00,2766.00,0.00,5252.00,
2017,11,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",770.00,69.00,23.47,1.00,26.49,0.00,18.03,0.00,0.00,3302.00,1291.00,18.00,927.00,0.00,1066.00,
2017,11,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",60.00,10.00,4.96,0.00,4.27,0.00,0.78,0.00,0.00,572.00,341.00,0.00,120.00,0.00,111.00,
2017,11,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",185.00,14.00,5.08,0.60,1.47,0.00,6.85,0.00,0.00,577.00,266.00,24.00,43.00,0.00,244.00,
2017,11,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",907.00,84.00,23.40,0.00,26.32,0.00,34.28,0.00,0.00,5391.00,1372.00,0.00,1433.00,0.00,2586.00,
2017,11,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",57.00,11.00,4.00,0.56,1.28,0.00,5.17,0.00,0.00,598.00,179.00,41.00,45.00,0.00,333.00,
2017,11,"UA","United Air Lines Inc.","MEM","Memphis, TN: Memphis International",31.00,4.00,1.03,0.00,0.00,0.00,2.97,0.00,0.00,174.00,79.00,0.00,0.00,0.00,95.00,
2017,11,"UA","United Air Lines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",112.00,8.00,4.45,0.00,1.57,0.00,1.98,0.00,1.00,347.00,249.00,0.00,60.00,0.00,38.00,
2017,11,"UA","United Air Lines Inc.","MFR","Medford, OR: Rogue Valley International - Medford",88.00,9.00,4.07,0.00,2.77,0.00,2.16,0.00,1.00,795.00,441.00,0.00,111.00,0.00,243.00,
2017,11,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",394.00,47.00,12.47,0.00,12.92,0.00,21.61,0.00,0.00,2468.00,506.00,0.00,349.00,0.00,1613.00,
2017,11,"UA","United Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",30.00,1.00,0.12,0.00,0.00,0.00,0.88,0.00,0.00,33.00,4.00,0.00,0.00,0.00,29.00,
2017,11,"UA","United Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",55.00,5.00,2.04,0.00,1.05,0.00,1.92,0.00,0.00,391.00,150.00,0.00,82.00,0.00,159.00,
2017,11,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",296.00,21.00,4.46,0.00,3.93,0.00,12.62,0.00,0.00,994.00,251.00,0.00,81.00,0.00,662.00,
2017,11,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",543.00,32.00,14.67,1.00,6.38,0.00,9.95,0.00,0.00,2011.00,641.00,46.00,184.00,0.00,1140.00,
2017,11,"UA","United Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",29.00,1.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,18.00,9.00,0.00,0.00,0.00,9.00,
2017,11,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",182.00,34.00,9.80,0.00,12.84,0.00,11.36,0.00,1.00,1893.00,434.00,0.00,411.00,0.00,1048.00,
2017,11,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",57.00,7.00,4.56,0.00,0.65,0.00,1.79,0.00,0.00,286.00,215.00,0.00,34.00,0.00,37.00,
2017,11,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",58.00,4.00,2.50,0.00,0.87,0.00,0.63,0.00,0.00,145.00,100.00,0.00,20.00,0.00,25.00,
2017,11,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5823.00,456.00,132.31,2.34,145.68,0.00,175.67,1.00,6.00,29694.00,10446.00,97.00,5139.00,0.00,14012.00,
2017,11,"UA","United Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",55.00,3.00,1.00,0.00,1.08,0.00,0.92,0.00,0.00,232.00,36.00,0.00,105.00,0.00,91.00,
2017,11,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",204.00,33.00,10.23,0.00,11.59,0.00,11.18,0.00,0.00,1254.00,593.00,0.00,317.00,0.00,344.00,
2017,11,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",627.00,86.00,26.67,1.35,28.71,0.00,29.26,0.00,0.00,4038.00,1207.00,36.00,826.00,0.00,1969.00,
2017,11,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",405.00,38.00,13.95,0.00,9.42,0.00,14.63,0.00,0.00,1938.00,531.00,0.00,367.00,0.00,1040.00,
2017,11,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",669.00,62.00,20.66,0.00,14.18,0.00,27.16,0.00,0.00,2817.00,921.00,0.00,503.00,0.00,1393.00,
2017,11,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",164.00,13.00,5.48,0.00,1.36,0.00,6.16,0.00,1.00,744.00,315.00,0.00,81.00,0.00,348.00,
2017,11,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",173.00,20.00,6.62,0.00,6.07,0.00,7.31,0.00,0.00,1113.00,282.00,0.00,244.00,0.00,587.00,
2017,11,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",361.00,49.00,13.81,0.00,12.29,0.00,22.90,0.00,0.00,2701.00,670.00,0.00,443.00,0.00,1588.00,
2017,11,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",61.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,42.00,0.00,0.00,42.00,0.00,0.00,
2017,11,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",117.00,19.00,8.94,0.10,5.68,0.00,4.28,0.00,0.00,995.00,557.00,4.00,126.00,0.00,308.00,
2017,11,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",62.00,5.00,2.15,0.00,1.04,0.00,1.81,0.00,0.00,516.00,267.00,0.00,49.00,0.00,200.00,
2017,11,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",200.00,19.00,2.82,0.00,3.90,0.00,12.28,0.00,0.00,1177.00,225.00,0.00,109.00,0.00,843.00,
2017,11,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",849.00,98.00,27.59,0.00,34.15,0.00,36.26,0.00,4.00,4455.00,1127.00,0.00,1141.00,0.00,2187.00,
2017,11,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",335.00,30.00,12.01,0.00,6.12,0.00,11.87,0.00,0.00,2027.00,835.00,0.00,281.00,0.00,911.00,
2017,11,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",52.00,6.00,0.19,0.00,0.00,0.00,5.81,0.00,0.00,526.00,22.00,0.00,0.00,0.00,504.00,
2017,11,"UA","United Air Lines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",87.00,14.00,3.09,1.34,4.80,0.00,4.77,0.00,1.00,1610.00,226.00,482.00,608.00,0.00,294.00,
2017,11,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",825.00,160.00,35.32,0.00,87.99,0.00,36.69,1.00,3.00,9485.00,2056.00,0.00,4940.00,0.00,2489.00,
2017,11,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",5078.00,978.00,139.79,8.25,641.30,0.00,188.66,3.00,11.00,73620.00,10881.00,780.00,44519.00,0.00,17440.00,
2017,11,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",169.00,25.00,4.24,0.00,10.30,0.00,10.45,0.00,0.00,1324.00,212.00,0.00,420.00,0.00,692.00,
2017,11,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",73.00,9.00,3.34,0.00,3.56,0.00,2.11,0.00,0.00,532.00,234.00,0.00,187.00,0.00,111.00,
2017,11,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",113.00,19.00,5.72,0.00,4.20,0.00,9.08,0.00,0.00,1348.00,397.00,0.00,80.00,0.00,871.00,
2017,11,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",294.00,48.00,9.54,0.02,25.11,0.00,13.33,0.00,0.00,2485.00,640.00,1.00,943.00,0.00,901.00,
