"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,10,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2740.00,288.00,106.52,5.06,105.54,2.00,68.87,1.00,7.00,19597.00,9215.00,180.00,4295.00,138.00,5769.00,
2017,10,"DL","Delta Air Lines Inc.","LEX","Lexington, KY: Blue Grass",118.00,7.00,3.73,1.00,0.00,0.00,2.27,0.00,0.00,272.00,153.00,51.00,0.00,0.00,68.00,
2017,10,"DL","Delta Air Lines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",29.00,3.00,0.69,0.00,1.22,0.00,1.09,0.00,0.00,82.00,20.00,0.00,29.00,0.00,33.00,
2017,10,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",1844.00,334.00,68.34,6.06,193.82,0.00,65.78,0.00,5.00,24792.00,4489.00,550.00,14069.00,0.00,5684.00,
2017,10,"DL","Delta Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",31.00,2.00,1.83,0.00,0.17,0.00,0.00,0.00,1.00,81.00,74.00,0.00,7.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",167.00,13.00,7.73,0.17,0.24,0.98,3.88,0.00,0.00,541.00,309.00,12.00,5.00,53.00,162.00,
2017,10,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",598.00,49.00,24.61,1.03,13.61,0.00,9.75,0.00,1.00,2383.00,1495.00,89.00,395.00,0.00,404.00,
2017,10,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1432.00,169.00,56.89,2.48,58.73,1.00,49.90,0.00,1.00,7896.00,3172.00,90.00,1620.00,70.00,2944.00,
2017,10,"DL","Delta Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",93.00,6.00,3.00,0.62,0.12,0.00,2.26,0.00,0.00,685.00,602.00,16.00,3.00,0.00,64.00,
2017,10,"DL","Delta Air Lines Inc.","MDW","Chicago, IL: Chicago Midway International",209.00,15.00,10.81,0.40,0.66,0.00,3.13,0.00,0.00,579.00,488.00,7.00,25.00,0.00,59.00,
2017,10,"DL","Delta Air Lines Inc.","MEM","Memphis, TN: Memphis International",427.00,44.00,19.87,2.01,11.87,0.00,10.25,0.00,0.00,1674.00,1064.00,46.00,245.00,0.00,319.00,
2017,10,"DL","Delta Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","MIA","Miami, FL: Miami International",714.00,102.00,43.61,4.37,26.99,1.00,26.03,0.00,4.00,5308.00,2122.00,146.00,1068.00,44.00,1928.00,
2017,10,"DL","Delta Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",435.00,31.00,13.96,3.14,6.57,0.00,7.33,0.00,1.00,1157.00,670.00,112.00,136.00,0.00,239.00,
2017,10,"DL","Delta Air Lines Inc.","MLB","Melbourne, FL: Melbourne International",118.00,9.00,3.89,1.68,1.31,0.00,2.12,0.00,0.00,199.00,92.00,32.00,30.00,0.00,45.00,
2017,10,"DL","Delta Air Lines Inc.","MOB","Mobile, AL: Mobile Regional",31.00,3.00,1.41,0.00,1.00,0.00,0.59,0.00,0.00,1119.00,64.00,0.00,1028.00,0.00,27.00,
2017,10,"DL","Delta Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",266.00,18.00,10.92,0.00,1.50,0.00,5.58,0.00,0.00,881.00,598.00,0.00,31.00,0.00,252.00,
2017,10,"DL","Delta Air Lines Inc.","MSO","Missoula, MT: Missoula International",62.00,1.00,0.00,0.53,0.00,0.00,0.47,0.00,0.00,17.00,0.00,9.00,0.00,0.00,8.00,
2017,10,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",5973.00,439.00,138.99,8.84,157.12,1.00,133.06,1.00,13.00,27487.00,13997.00,502.00,4974.00,117.00,7897.00,
2017,10,"DL","Delta Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",575.00,68.00,35.76,3.37,16.37,0.00,12.51,0.00,2.00,3950.00,2297.00,345.00,642.00,0.00,666.00,
2017,10,"DL","Delta Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",124.00,9.00,3.48,0.00,0.39,0.00,5.13,0.00,0.00,443.00,171.00,0.00,32.00,0.00,240.00,
2017,10,"DL","Delta Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",91.00,3.00,1.16,0.00,0.00,0.00,1.84,0.00,0.00,190.00,91.00,0.00,0.00,0.00,99.00,
2017,10,"DL","Delta Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",84.00,10.00,5.15,0.00,3.08,0.00,1.76,0.00,0.00,390.00,182.00,0.00,71.00,0.00,137.00,
2017,10,"DL","Delta Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",167.00,13.00,4.77,0.15,4.81,0.00,3.27,0.00,0.00,603.00,324.00,7.00,161.00,0.00,111.00,
2017,10,"DL","Delta Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",337.00,20.00,8.72,0.23,2.05,0.00,9.01,0.00,0.00,1150.00,632.00,7.00,46.00,0.00,465.00,
2017,10,"DL","Delta Air Lines Inc.","ONT","Ontario, CA: Ontario International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",721.00,74.00,19.71,1.71,35.94,0.00,16.64,0.00,0.00,3976.00,989.00,59.00,2042.00,0.00,886.00,
2017,10,"DL","Delta Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",250.00,20.00,5.72,1.61,4.99,0.00,7.68,0.00,0.00,880.00,304.00,54.00,206.00,0.00,316.00,
2017,10,"DL","Delta Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",457.00,57.00,28.77,2.43,11.50,0.00,14.30,0.00,0.00,2697.00,1150.00,57.00,342.00,0.00,1148.00,
2017,10,"DL","Delta Air Lines Inc.","PDX","Portland, OR: Portland International",642.00,34.00,18.67,0.00,8.23,0.00,7.10,0.00,0.00,1298.00,703.00,0.00,207.00,0.00,388.00,
2017,10,"DL","Delta Air Lines Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",31.00,3.00,1.59,0.00,1.00,0.00,0.41,0.00,0.00,95.00,65.00,0.00,15.00,0.00,15.00,
2017,10,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",629.00,69.00,27.05,1.47,30.32,0.00,10.16,0.00,0.00,3439.00,1657.00,37.00,1308.00,0.00,437.00,
2017,10,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",582.00,31.00,18.79,1.45,7.50,0.00,3.26,0.00,0.00,1656.00,1266.00,53.00,181.00,0.00,156.00,
2017,10,"DL","Delta Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",353.00,32.00,19.26,0.04,2.69,0.00,10.01,0.00,0.00,2508.00,1727.00,2.00,74.00,0.00,705.00,
2017,10,"DL","Delta Air Lines Inc.","PNS","Pensacola, FL: Pensacola International",204.00,14.00,7.28,1.90,3.18,0.00,1.64,4.00,0.00,501.00,246.00,96.00,107.00,0.00,52.00,
2017,10,"DL","Delta Air Lines Inc.","PSC","Pasco/Kennewick/Richland, WA: Tri Cities",31.00,2.00,0.47,0.00,0.53,0.00,1.00,0.00,0.00,50.00,8.00,0.00,9.00,0.00,33.00,
2017,10,"DL","Delta Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",172.00,18.00,13.68,0.99,1.11,0.00,2.21,0.00,1.00,1484.00,813.00,537.00,24.00,0.00,110.00,
2017,10,"DL","Delta Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",82.00,9.00,6.00,1.20,1.00,0.00,0.80,0.00,0.00,260.00,201.00,22.00,17.00,0.00,20.00,
2017,10,"DL","Delta Air Lines Inc.","RAP","Rapid City, SD: Rapid City Regional",31.00,1.00,0.84,0.00,0.16,0.00,0.00,0.00,1.00,80.00,67.00,0.00,13.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",528.00,59.00,24.11,4.70,17.39,0.00,12.81,0.00,3.00,2639.00,1284.00,200.00,623.00,0.00,532.00,
2017,10,"DL","Delta Air Lines Inc.","RIC","Richmond, VA: Richmond International",246.00,24.00,10.39,1.38,1.79,0.00,10.44,0.00,0.00,916.00,461.00,28.00,66.00,0.00,361.00,
2017,10,"DL","Delta Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",63.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88.00,0.00,0.00,0.00,0.00,88.00,
2017,10,"DL","Delta Air Lines Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",55.00,6.00,4.30,0.00,1.70,0.00,0.00,0.00,0.00,200.00,141.00,0.00,59.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",148.00,12.00,9.27,0.29,1.29,0.00,1.15,0.00,1.00,379.00,278.00,19.00,33.00,0.00,49.00,
2017,10,"DL","Delta Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",346.00,38.00,17.97,0.98,10.96,0.00,8.09,0.00,0.00,1350.00,690.00,39.00,245.00,0.00,376.00,
2017,10,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",544.00,42.00,15.01,1.74,22.10,0.00,3.15,0.00,1.00,1828.00,885.00,69.00,700.00,0.00,174.00,
2017,10,"DL","Delta Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",365.00,42.00,25.09,1.19,4.30,0.00,11.42,0.00,0.00,2740.00,1365.00,54.00,204.00,0.00,1117.00,
2017,10,"DL","Delta Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",312.00,32.00,19.30,3.03,2.57,0.00,7.09,0.00,0.00,1593.00,1018.00,164.00,72.00,0.00,339.00,
2017,10,"DL","Delta Air Lines Inc.","SBN","South Bend, IN: South Bend International",9.00,1.00,0.94,0.00,0.06,0.00,0.00,0.00,0.00,17.00,16.00,0.00,1.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",252.00,25.00,15.13,1.09,1.92,0.00,6.87,0.00,0.00,1231.00,855.00,25.00,53.00,0.00,298.00,
2017,10,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1880.00,185.00,53.90,5.74,75.02,0.00,50.35,0.00,1.00,10509.00,4043.00,374.00,2532.00,0.00,3560.00,
2017,10,"DL","Delta Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",1140.00,274.00,32.18,3.16,206.42,0.95,31.28,0.00,0.00,26320.00,2337.00,86.00,20980.00,37.00,2880.00,
2017,10,"DL","Delta Air Lines Inc.","SGF","Springfield, MO: Springfield-Branson National",30.00,1.00,0.26,0.00,0.00,0.00,0.74,0.00,0.00,31.00,8.00,0.00,0.00,0.00,23.00,
2017,10,"DL","Delta Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",322.00,30.00,14.01,1.72,9.42,0.00,4.85,0.00,0.00,1707.00,566.00,525.00,262.00,0.00,354.00,
2017,10,"DL","Delta Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",186.00,45.00,20.91,2.44,20.51,0.00,1.14,0.00,0.00,8314.00,6130.00,83.00,2038.00,0.00,63.00,
2017,10,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3720.00,242.00,96.80,5.83,51.94,0.00,87.43,0.00,3.00,17710.00,9621.00,273.00,1634.00,0.00,6182.00,
2017,10,"DL","Delta Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",264.00,28.00,13.21,3.25,4.83,0.00,6.71,0.00,2.00,792.00,356.00,92.00,131.00,0.00,213.00,
2017,10,"DL","Delta Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",337.00,27.00,7.97,1.18,11.94,0.00,5.91,0.00,0.00,829.00,286.00,40.00,315.00,0.00,188.00,
2017,10,"DL","Delta Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",152.00,10.00,5.22,1.08,1.54,0.00,2.16,0.00,0.00,512.00,310.00,29.00,62.00,0.00,111.00,
2017,10,"DL","Delta Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",489.00,41.00,18.96,0.84,15.27,0.00,5.94,0.00,0.00,1753.00,1075.00,24.00,421.00,0.00,233.00,
2017,10,"DL","Delta Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",31.00,7.00,2.23,0.41,3.23,0.00,1.13,0.00,0.00,303.00,136.00,11.00,97.00,0.00,59.00,
2017,10,"DL","Delta Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",151.00,8.00,4.61,0.59,1.00,0.00,1.80,0.00,0.00,287.00,160.00,30.00,23.00,0.00,74.00,
2017,10,"DL","Delta Air Lines Inc.","TLH","Tallahassee, FL: Tallahassee International",170.00,19.00,13.69,0.08,2.34,0.00,2.89,0.00,0.00,753.00,609.00,2.00,68.00,0.00,74.00,
2017,10,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",849.00,102.00,39.66,3.41,25.60,0.00,33.34,0.00,1.00,5893.00,1974.00,97.00,952.00,0.00,2870.00,
2017,10,"DL","Delta Air Lines Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",30.00,3.00,2.27,0.00,0.00,0.00,0.73,0.00,0.00,155.00,144.00,0.00,0.00,0.00,11.00,
2017,10,"DL","Delta Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",75.00,6.00,4.96,0.56,0.48,0.00,0.00,0.00,0.00,510.00,371.00,73.00,66.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","TUS","Tucson, AZ: Tucson International",58.00,6.00,4.00,0.49,1.00,0.00,0.51,0.00,0.00,365.00,313.00,18.00,15.00,0.00,19.00,
2017,10,"DL","Delta Air Lines Inc.","TVC","Traverse City, MI: Cherry Capital",28.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,39.00,0.00,0.00,0.00,0.00,
2017,10,"DL","Delta Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",145.00,14.00,6.07,2.40,2.40,0.00,3.13,0.00,0.00,635.00,303.00,61.00,106.00,0.00,165.00,
2017,10,"DL","Delta Air Lines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",168.00,20.00,5.13,2.87,1.49,0.00,10.51,0.00,0.00,812.00,215.00,100.00,53.00,0.00,444.00,
2017,10,"DL","Delta Air Lines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",105.00,1.00,0.43,0.00,0.57,0.00,0.00,0.00,0.00,42.00,18.00,0.00,24.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",83.00,5.00,4.85,0.00,0.04,0.00,0.11,0.00,0.00,173.00,169.00,0.00,2.00,0.00,2.00,
2017,11,"DL","Delta Air Lines Inc.","ALB","Albany, NY: Albany International",136.00,8.00,5.81,0.00,1.55,0.00,0.64,0.00,0.00,921.00,852.00,0.00,58.00,0.00,11.00,
2017,11,"DL","Delta Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",112.00,19.00,9.33,3.16,4.52,0.00,1.99,0.00,0.00,1204.00,508.00,366.00,244.00,0.00,86.00,
2017,11,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",19719.00,868.00,337.77,18.60,219.45,0.98,291.19,0.00,9.00,52112.00,30690.00,1429.00,6030.00,61.00,13902.00,
2017,11,"DL","Delta Air Lines Inc.","ATW","Appleton, WI: Appleton International",86.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,632.00,632.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",646.00,27.00,17.68,1.10,3.16,0.00,5.06,0.00,0.00,1443.00,1106.00,31.00,62.00,0.00,244.00,
2017,11,"DL","Delta Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",51.00,3.00,2.00,0.00,0.44,0.00,0.56,0.00,0.00,117.00,101.00,0.00,7.00,0.00,9.00,
2017,11,"DL","Delta Air Lines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","BDL","Hartford, CT: Bradley International",389.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,418.00,418.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",263.00,6.00,4.65,1.00,0.35,0.00,0.00,0.00,1.00,378.00,288.00,79.00,11.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","BIL","Billings, MT: Billings Logan International",85.00,2.00,0.00,0.11,1.00,0.00,0.89,0.00,2.00,39.00,0.00,2.00,20.00,0.00,17.00,
2017,11,"DL","Delta Air Lines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",55.00,6.00,4.48,0.00,1.18,0.00,0.35,0.00,0.00,1191.00,1136.00,0.00,37.00,0.00,18.00,
2017,11,"DL","Delta Air Lines Inc.","BNA","Nashville, TN: Nashville International",580.00,28.00,14.65,1.11,4.86,0.00,7.38,0.00,1.00,1520.00,1155.00,50.00,108.00,0.00,207.00,
2017,11,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",59.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,77.00,29.00,0.00,48.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1272.00,120.00,30.34,3.65,52.38,0.00,33.62,0.00,0.00,5788.00,1995.00,163.00,1840.00,0.00,1790.00,
2017,11,"DL","Delta Air Lines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",46.00,2.00,1.82,0.00,0.06,0.00,0.12,0.00,0.00,66.00,60.00,0.00,2.00,0.00,4.00,
2017,11,"DL","Delta Air Lines Inc.","BTV","Burlington, VT: Burlington International",29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",208.00,13.00,5.43,0.00,4.73,0.00,2.83,0.00,0.00,378.00,196.00,0.00,99.00,0.00,83.00,
2017,11,"DL","Delta Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",573.00,22.00,12.56,1.00,4.23,0.00,4.21,0.00,0.00,989.00,678.00,46.00,134.00,0.00,131.00,
2017,11,"DL","Delta Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",90.00,4.00,3.70,0.00,0.00,0.00,0.30,0.00,0.00,129.00,123.00,0.00,0.00,0.00,6.00,
2017,11,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",159.00,4.00,2.89,1.00,0.11,0.00,0.00,0.00,0.00,117.00,85.00,29.00,3.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","CAK","Akron, OH: Akron-Canton Regional",87.00,5.00,3.00,0.00,0.00,1.00,1.00,0.00,0.00,431.00,298.00,0.00,0.00,74.00,59.00,
2017,11,"DL","Delta Air Lines Inc.","CHA","Chattanooga, TN: Lovell Field",71.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,143.00,143.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",27.00,1.00,0.77,0.00,0.00,0.00,0.23,0.00,0.00,22.00,17.00,0.00,0.00,0.00,5.00,
2017,11,"DL","Delta Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",349.00,15.00,8.37,0.00,2.06,0.00,4.57,0.00,0.00,627.00,381.00,0.00,53.00,0.00,193.00,
2017,11,"DL","Delta Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",275.00,15.00,10.08,0.00,3.54,0.00,1.37,0.00,3.00,759.00,626.00,0.00,69.00,0.00,64.00,
2017,11,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",518.00,20.00,9.43,0.00,8.58,0.00,1.99,0.00,0.00,878.00,585.00,0.00,229.00,0.00,64.00,
2017,11,"DL","Delta Air Lines Inc.","CMH","Columbus, OH: John Glenn Columbus International",295.00,7.00,3.05,0.00,1.76,0.00,2.18,0.00,0.00,257.00,147.00,0.00,52.00,0.00,58.00,
2017,11,"DL","Delta Air Lines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",29.00,4.00,2.64,0.00,0.60,0.00,0.76,0.00,0.00,211.00,171.00,0.00,17.00,0.00,23.00,
2017,11,"DL","Delta Air Lines Inc.","CRW","Charleston/Dunbar, WV: Yeager",30.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",573.00,26.00,12.00,0.00,4.27,0.00,9.73,0.00,0.00,1214.00,409.00,0.00,168.00,0.00,637.00,
2017,11,"DL","Delta Air Lines Inc.","DAB","Daytona Beach, FL: Daytona Beach International",126.00,5.00,3.71,0.00,1.29,0.00,0.00,0.00,0.00,265.00,242.00,0.00,23.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","DAL","Dallas, TX: Dallas Love Field",141.00,3.00,1.03,0.00,1.06,0.00,0.91,0.00,0.00,139.00,30.00,0.00,21.00,0.00,88.00,
2017,11,"DL","Delta Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",110.00,4.00,2.64,0.00,0.85,0.00,0.51,0.00,0.00,127.00,98.00,0.00,17.00,0.00,12.00,
2017,11,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",713.00,41.00,22.15,0.00,14.74,0.00,4.11,0.00,0.00,1975.00,1303.00,0.00,519.00,0.00,153.00,
2017,11,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",868.00,55.00,23.70,0.37,19.55,1.00,10.38,0.00,2.00,2838.00,1813.00,17.00,526.00,47.00,435.00,
2017,11,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",496.00,14.00,9.66,0.00,0.71,0.00,3.64,0.00,0.00,434.00,322.00,0.00,17.00,0.00,95.00,
2017,11,"DL","Delta Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",84.00,6.00,3.32,0.00,1.39,0.00,1.29,0.00,0.00,234.00,137.00,0.00,25.00,0.00,72.00,
2017,11,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4614.00,230.00,75.84,4.01,78.02,1.00,71.13,0.00,3.00,14522.00,6564.00,273.00,3265.00,17.00,4403.00,
2017,11,"DL","Delta Air Lines Inc.","ECP","Panama City, FL: Northwest Florida Beaches International",165.00,10.00,4.65,0.00,5.27,0.00,0.08,0.00,2.00,687.00,523.00,0.00,162.00,0.00,2.00,
2017,11,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",69.00,4.00,3.76,0.00,0.24,0.00,0.00,0.00,0.00,191.00,175.00,0.00,16.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","EVV","Evansville, IN: Evansville Regional",30.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,40.00,
2017,11,"DL","Delta Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",430.00,90.00,10.35,1.00,77.81,0.00,0.84,0.00,0.00,4387.00,546.00,30.00,3784.00,0.00,27.00,
2017,11,"DL","Delta Air Lines Inc.","EYW","Key West, FL: Key West International",60.00,3.00,1.37,0.69,0.00,0.00,0.94,0.00,0.00,165.00,62.00,55.00,0.00,0.00,48.00,
2017,11,"DL","Delta Air Lines Inc.","FAI","Fairbanks, AK: Fairbanks International",30.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,28.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","FAR","Fargo, ND: Hector International",79.00,5.00,1.93,0.00,2.07,0.00,1.00,0.00,0.00,632.00,513.00,0.00,72.00,0.00,47.00,
2017,11,"DL","Delta Air Lines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","FCA","Kalispell, MT: Glacier Park International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",803.00,59.00,31.91,0.00,18.73,0.00,8.36,0.00,1.00,2968.00,2155.00,0.00,410.00,0.00,403.00,
2017,11,"DL","Delta Air Lines Inc.","FNT","Flint, MI: Bishop International",81.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,70.00,29.00,41.00,0.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",109.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,74.00,54.00,0.00,20.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","GEG","Spokane, WA: Spokane International",115.00,5.00,4.87,0.00,0.13,0.00,0.00,0.00,0.00,673.00,658.00,0.00,15.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","GNV","Gainesville, FL: Gainesville Regional",32.00,2.00,1.50,0.00,0.00,0.00,0.50,0.00,0.00,40.00,29.00,0.00,0.00,0.00,11.00,
2017,11,"DL","Delta Air Lines Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",109.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,69.00,43.00,0.00,26.00,0.00,0.00,
2017,11,"DL","Delta Air Lines Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",87.00,3.00,1.63,0.00,1.38,0.00,0.00,0.00,0.00,80.00,50.00,0.00,30.00,0.00,0.00,
